1302418,菊花菜,1186,蔬菜,1199,水菜,5.0,6.0,5.5,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302417,青蒜,1186,蔬菜,1199,水菜,2.5,3.0,2.75,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302416,盖菜,1186,蔬菜,1199,水菜,3.0,3.5,3.25,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302415,芥兰,1186,蔬菜,1199,水菜,2.5,3.0,2.75,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302414,菜心,1186,蔬菜,1199,水菜,3.5,4.0,3.75,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302413,空心菜,1186,蔬菜,1199,水菜,2.5,3.0,2.75,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302412,鸡毛菜,1186,蔬菜,1199,水菜,8.0,10.0,9.0,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302791,麒麟,1187,水果,,西瓜类,1.6,2.4,2.0,,甜蜜蜜,斤,2022-07-08 00:00:00,,138,,admin,,,
1302790,8424,1187,水果,,西瓜类,1.1,1.5,1.3,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302789,甜王,1187,水果,,西瓜类,0.9,1.2,1.05,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302788,硒砂瓜,1187,水果,,西瓜类,1.4,1.6,1.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302787,特小凤,1187,水果,,西瓜类,2.0,2.2,2.1,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302786,L600吊秧瓜,1187,水果,,西瓜类,1.6,2.5,2.05,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302785,沙漠一号,1187,水果,,西瓜类,1.0,1.3,1.15,,金城,斤,2022-07-08 00:00:00,,138,,admin,,,
1302784,蜜童,1187,水果,,西瓜类,1.4,2.0,1.7,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302783,墨童,1187,水果,,西瓜类,1.3,1.6,1.45,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302782,国产香蕉,1187,水果,,香蕉类,2.3,3.0,2.65,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302781,南美、菲律宾香蕉,1187,水果,,香蕉类,2.7,3.5,3.1,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302780,泰国香蕉,1187,水果,,香蕉类,8.6,6.7,7.65,,帝王蕉,斤,2022-07-08 00:00:00,,138,,admin,,,
1302779,哈密瓜,1187,水果,,甜瓜类,2.0,2.2,2.1,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302778,晓蜜25号,1187,水果,,甜瓜类,1.6,2.0,1.8,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302777,玉菇,1187,水果,,甜瓜类,2.0,2.4,2.2,,奶香蜜,斤,2022-07-08 00:00:00,,138,,admin,,,
1302776,红金蜜,1187,水果,,甜瓜类,1.6,1.7,1.65,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302775,网纹,1187,水果,,甜瓜类,2.5,3.0,2.75,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302774,久红瑞,1187,水果,,甜瓜类,1.6,2.0,1.8,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302773,羊角蜜,1187,水果,,甜瓜类,1.2,2.8,2.0,,六一,斤,2022-07-08 00:00:00,,138,,admin,,,
1302772,西州蜜,1187,水果,,甜瓜类,1.5,1.7,1.6,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302471,美人椒,1186,蔬菜,,,5.5,7.0,6.25,鲁琼,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302470,螺丝椒,1186,蔬菜,,,3.5,5.0,4.25,鲁冀,精选,斤,2022-07-07 00:00:00,,138,,admin,,,
1302469,柿子椒,1186,蔬菜,,,2.5,3.5,3.0,鲁冀辽,袋\箱,斤,2022-07-07 00:00:00,,138,,admin,,,
1302468,线椒,1186,蔬菜,,,4.0,5.0,4.5,鲁冀,新,斤,2022-07-07 00:00:00,,138,,admin,,,
1302467,杭椒,1186,蔬菜,,,3.0,3.5,3.25,鲁冀辽,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302466,小米椒,1186,蔬菜,,,9.0,11.0,10.0,琼,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302465,彩椒,1186,蔬菜,,,7.0,9.0,8.0,鲁冀,红\黄,斤,2022-07-07 00:00:00,,138,,admin,,,
1302464,白萝卜,1186,蔬菜,,,0.5,0.6,0.55,冀,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302463,心里美,1186,蔬菜,,,1.0,1.5,1.25,冀,泥\洗,斤,2022-07-07 00:00:00,,138,,admin,,,
1302462,卞萝卜,1186,蔬菜,,,0.8,1.0,0.9,冀,洗,斤,2022-07-07 00:00:00,,138,,admin,,,
1302461,青萝卜,1186,蔬菜,,,0.7,1.2,0.95,鲁,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302460,胡萝卜,1186,蔬菜,,,0.8,1.0,0.9,鲁,泥,斤,2022-07-07 00:00:00,,138,,admin,,,
1302459,胡萝卜,1186,蔬菜,,,0.8,1.1,0.95,鲁,洗,斤,2022-07-07 00:00:00,,138,,admin,,,
1302458,土豆,1186,蔬菜,,,1.0,1.4,1.2,鲁冀,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302457,葱头,1186,蔬菜,,,1.2,1.3,1.25,鲁冀,黄,斤,2022-07-07 00:00:00,,138,,admin,,,
1302456,葱头,1186,蔬菜,,,0.8,1.0,0.9,鲁冀,红,斤,2022-07-07 00:00:00,,138,,admin,,,
1302455,山药,1186,蔬菜,,,4.5,5.0,4.75,冀,脆\麻,斤,2022-07-07 00:00:00,,138,,admin,,,
1302454,山药,1186,蔬菜,,,7.0,8.5,7.75,豫冀,铁棍,斤,2022-07-07 00:00:00,,138,,admin,,,
1302453,莲藕,1186,蔬菜,,,5.0,6.5,5.75,桂云川,泥\洗,斤,2022-07-07 00:00:00,,138,,admin,,,
1302452,红薯,1186,蔬菜,,,2.0,2.5,2.25,冀,龙薯九,斤,2022-07-07 00:00:00,,138,,admin,,,
1302651,仔鸡,1189,肉禽蛋,1208,禽蛋类,7.5,8.0,7.75,,净膛,斤,2022-07-08 00:00:00,,138,,admin,,,
1302650,肉鸡,1189,肉禽蛋,1208,禽蛋类,7.5,7.5,7.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302649,鸡胸,1189,肉禽蛋,1208,禽蛋类,7.5,7.5,7.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302648,鸡翅,1189,肉禽蛋,1208,禽蛋类,12.0,12.0,12.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302647,鸡翅尖,1189,肉禽蛋,1208,禽蛋类,7.5,7.5,7.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302646,鸡翅中,1189,肉禽蛋,1208,禽蛋类,24.0,24.0,24.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302645,鸡翅根,1189,肉禽蛋,1208,禽蛋类,8.8,9.0,8.9,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302644,鸡边腿,1189,肉禽蛋,1208,禽蛋类,6.8,7.2,7.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302643,鸡排腿,1189,肉禽蛋,1208,禽蛋类,7.8,8.2,8.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302642,鸡琵琶腿,1189,肉禽蛋,1208,禽蛋类,8.5,8.5,8.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302641,鸡胗,1189,肉禽蛋,1208,禽蛋类,13.0,18.0,15.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302640,鸡爪,1189,肉禽蛋,1208,禽蛋类,22.0,22.0,22.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302639,鸡心,1189,肉禽蛋,1208,禽蛋类,6.3,6.5,6.4,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302638,鸡肝,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302637,鸡脖子,1189,肉禽蛋,1208,禽蛋类,5.2,5.5,5.35,,去皮,斤,2022-07-08 00:00:00,,138,,admin,,,
1302636,鸡头,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302635,鸡架子,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302634,白条乌鸡,1189,肉禽蛋,1208,禽蛋类,12.0,12.0,12.0,,净膛,斤,2022-07-08 00:00:00,,138,,admin,,,
1302633,黑爪公鸡,1189,肉禽蛋,1208,禽蛋类,14.0,14.0,14.0,,净膛,斤,2022-07-08 00:00:00,,138,,admin,,,
1302632,白条湖鸭,1189,肉禽蛋,1208,禽蛋类,7.0,7.0,7.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302511,韭菜,1186,蔬菜,,,2.0,2.5,2.25,冀,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302510,苦菊,1186,蔬菜,,,5.0,5.5,5.25,冀辽,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302509,油麦菜,1186,蔬菜,,,2.0,3.0,2.5,冀,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302508,散菜花,1186,蔬菜,,,2.3,3.2,2.75,冀,散装,斤,2022-07-07 00:00:00,,138,,admin,,,
1302507,绿菜花,1186,蔬菜,,,1.5,2.0,1.75,苏豫冀,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302506,绿豆芽,1186,蔬菜,,,0.95,1.0,0.98,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302505,黄豆芽,1186,蔬菜,,,0.85,0.9,0.88,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302504,番茄,1186,蔬菜,,,1.2,1.4,1.3,冀鲁,黑框,斤,2022-07-07 00:00:00,,138,,admin,,,
1302503,番茄,1186,蔬菜,,,1.5,1.9,1.7,冀蒙,纸箱,斤,2022-07-07 00:00:00,,138,,admin,,,
1302502,番茄,1186,蔬菜,,,1.6,2.0,1.8,蒙津,白框,斤,2022-07-07 00:00:00,,138,,admin,,,
1302501,黄瓜,1186,蔬菜,,,1.2,2.0,1.6,鲁辽,袋\箱,斤,2022-07-07 00:00:00,,138,,admin,,,
1302500,黄瓜,1186,蔬菜,,,2.2,2.8,2.5,冀,鲜干花,斤,2022-07-07 00:00:00,,138,,admin,,,
1302499,小黄瓜,1186,蔬菜,,,2.5,5.5,4.0,辽鲁,旱\荷兰,斤,2022-07-07 00:00:00,,138,,admin,,,
1302498,茄子,1186,蔬菜,,,0.8,1.4,1.1,鲁冀,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302497,长茄,1186,蔬菜,,,1.0,1.8,1.4,冀辽,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302496,线茄,1186,蔬菜,,,1.5,3.0,2.25,冀京,袋\箱,斤,2022-07-07 00:00:00,,138,,admin,,,
1302495,广茄,1186,蔬菜,,,0.8,1.3,1.05,冀,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302494,冬瓜,1186,蔬菜,,,0.6,0.8,0.7,桂冀,吊,斤,2022-07-07 00:00:00,,138,,admin,,,
1302493,冬瓜,1186,蔬菜,,,0.4,0.6,0.5,桂冀,地,斤,2022-07-07 00:00:00,,138,,admin,,,
1302492,毛冬瓜,1186,蔬菜,,,0.7,1.0,0.85,冀鲁,长条,斤,2022-07-07 00:00:00,,138,,admin,,,
1302531,精品豆腐干,1203,豆制品,,,4.5,4.5,4.5,,,袋,2022-07-08 00:00:00,,138,,admin,,,
1302530,豆腐泡,1203,豆制品,,,5.2,5.2,5.2,,散,斤,2022-07-08 00:00:00,,138,,admin,,,
1302529,精品豆腐泡,1203,豆制品,,,5.0,5.0,5.0,,,袋,2022-07-08 00:00:00,,138,,admin,,,
1302528,白玉内酯豆腐,1203,豆制品,,,2.2,2.2,2.2,,,盒,2022-07-08 00:00:00,,138,,admin,,,
1302527,香香内脂豆腐,1203,豆制品,,,1.5,1.5,1.5,,,盒,2022-07-08 00:00:00,,138,,admin,,,
1302526,大白菜,1186,蔬菜,,,0.4,0.5,0.45,冀,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302525,娃娃菜,1186,蔬菜,,,0.6,0.8,0.7,冀,大,斤,2022-07-07 00:00:00,,138,,admin,,,
1302524,小白菜,1186,蔬菜,,,1.6,2.0,1.8,冀,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302523,圆白菜,1186,蔬菜,,,0.7,0.9,0.8,冀,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302522,紫甘蓝,1186,蔬菜,,,0.8,0.9,0.85,冀,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302521,芹菜,1186,蔬菜,,,1.5,2.0,1.75,冀京,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302520,西芹,1186,蔬菜,,,1.8,2.2,2.0,豫辽,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302519,菠菜,1186,蔬菜,,,2.0,2.5,2.25,冀蒙,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302518,莴笋,1186,蔬菜,,,0.6,1.0,0.8,冀津,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302517,团生菜,1186,蔬菜,,,0.8,1.2,1.0,京冀,白球\净,斤,2022-07-07 00:00:00,,138,,admin,,,
1302516,散叶生菜,1186,蔬菜,,,0.8,1.4,1.1,冀,毛\净,斤,2022-07-07 00:00:00,,138,,admin,,,
1302515,罗马生菜,1186,蔬菜,,,1.5,1.8,1.65,冀,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302514,油菜,1186,蔬菜,,,2.5,3.0,2.75,京,大棵\小棵,斤,2022-07-07 00:00:00,,138,,admin,,,
1302513,香菜,1186,蔬菜,,,2.0,4.0,3.0,冀,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302512,茴香,1186,蔬菜,,,2.0,2.5,2.25,冀,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302451,红薯,1186,蔬菜,,,2.4,2.8,2.6,粤琼,西瓜红\烟薯,斤,2022-07-07 00:00:00,,138,,admin,,,
1302450,紫薯,1186,蔬菜,,,2.6,4.0,3.3,,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302449,茭白,1186,蔬菜,,,2.8,3.0,2.9,浙,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302448,荸荠,1186,蔬菜,,,3.0,4.0,3.5,皖,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302447,芋头,1186,蔬菜,,,4.0,4.5,4.25,闽,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302446,姜,1186,蔬菜,,,0.8,2.2,1.5,冀鲁,姜头\整,斤,2022-07-07 00:00:00,,138,,admin,,,
1302445,大蒜,1186,蔬菜,,,2.2,2.8,2.5,豫苏鲁,老,斤,2022-07-07 00:00:00,,138,,admin,,,
1302444,大蒜,1186,蔬菜,,,1.3,2.0,1.65,豫,新,斤,2022-07-07 00:00:00,,138,,admin,,,
1302443,蒜米,1186,蔬菜,,,2.2,3.2,2.7,鲁,机剥\手工,斤,2022-07-07 00:00:00,,138,,admin,,,
1302442,大葱,1186,蔬菜,,,1.8,2.0,1.9,鲁,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302441,小葱,1186,蔬菜,,,1.5,2.3,1.9,冀,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302440,蒜苗,1186,蔬菜,,,2.2,5.0,3.6,豫鲁,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302439,蒜黄,1186,蔬菜,,,5.0,6.0,5.5,冀,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302438,青蒜,1186,蔬菜,,,2.2,2.4,2.3,甘,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302437,平菇,1186,蔬菜,,,3.0,4.0,3.5,京蒙,小叶,斤,2022-07-07 00:00:00,,138,,admin,,,
1302436,香菇,1186,蔬菜,,,3.5,6.0,4.75,冀,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302435,白玉菇,1186,蔬菜,,,2.5,3.0,2.75,冀,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302434,口蘑,1186,蔬菜,,,6.0,6.5,6.25,冀,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302433,杏鲍菇,1186,蔬菜,,,2.2,2.5,2.35,苏豫津,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302432,金针菇,1186,蔬菜,,,2.0,2.4,2.2,辽鲁,,斤,2022-07-07 00:00:00,,138,,admin,,,
1302711,纯腔骨,1189,肉禽蛋,1205,猪肉类,10.0,12.0,11.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302710,腔排骨,1189,肉禽蛋,1205,猪肉类,16.0,18.0,17.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302709,梅花骨,1189,肉禽蛋,1205,猪肉类,14.0,15.0,14.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302708,棒骨,1189,肉禽蛋,1205,猪肉类,13.0,14.0,13.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302707,猪头,1189,肉禽蛋,1205,猪肉类,11.5,11.5,11.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302706,猪口条,1189,肉禽蛋,1205,猪肉类,17.0,17.0,17.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302705,猪耳,1189,肉禽蛋,1205,猪肉类,28.0,28.0,28.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302704,猪脑,1189,肉禽蛋,1205,猪肉类,25.0,28.0,26.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302703,猪肚,1189,肉禽蛋,1205,猪肉类,24.0,25.0,24.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302702,猪板油,1189,肉禽蛋,1205,猪肉类,8.0,8.5,8.25,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302701,肥膘肉,1189,肉禽蛋,1205,猪肉类,7.0,8.0,7.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302700,猪腰子,1189,肉禽蛋,1205,猪肉类,32.0,32.0,32.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302699,猪心,1189,肉禽蛋,1205,猪肉类,11.0,11.0,11.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302698,猪肝,1189,肉禽蛋,1205,猪肉类,8.0,8.0,8.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302697,猪肺,1189,肉禽蛋,1205,猪肉类,3.0,3.0,3.0,,,个,2022-07-08 00:00:00,,138,,admin,,,
1302696,猪皮,1189,肉禽蛋,1205,猪肉类,5.0,7.0,6.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302695,猪肠头,1189,肉禽蛋,1205,猪肉类,22.0,22.0,22.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302694,猪肠,1189,肉禽蛋,1205,猪肉类,20.0,20.0,20.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302693,整牛,1189,肉禽蛋,1206,牛肉类,33.0,33.25,33.13,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302692,牛前腱,1189,肉禽蛋,1206,牛肉类,37.0,38.0,37.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302671,牛百叶,1189,肉禽蛋,1206,牛肉类,45.0,45.0,45.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302670,牛上脑,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302669,整羊,1189,肉禽蛋,1207,羊肉类,24.0,24.5,24.25,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302668,去骨羊前腿,1189,肉禽蛋,1207,羊肉类,33.0,34.0,33.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302667,去骨羊后腿,1189,肉禽蛋,1207,羊肉类,34.0,34.0,34.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302666,羊腰窝,1189,肉禽蛋,1207,羊肉类,31.0,31.0,31.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302665,羊肉片,1189,肉禽蛋,1207,羊肉类,35.0,37.0,36.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302664,羊腰子,1189,肉禽蛋,1207,羊肉类,15.0,15.0,15.0,,挂油,个,2022-07-08 00:00:00,,138,,admin,,,
1302663,羊蝎子,1189,肉禽蛋,1207,羊肉类,13.0,15.0,14.0,,普通,斤,2022-07-08 00:00:00,,138,,admin,,,
1302662,羊蝎子,1189,肉禽蛋,1207,羊肉类,23.0,24.0,23.5,,精品,斤,2022-07-08 00:00:00,,138,,admin,,,
1302661,羊排骨,1189,肉禽蛋,1207,羊肉类,23.0,24.0,23.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302660,羊尾巴油,1189,肉禽蛋,1207,羊肉类,8.0,8.0,8.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302659,羊小腿,1189,肉禽蛋,1207,羊肉类,22.0,22.0,22.0,,羊棒,斤,2022-07-08 00:00:00,,138,,admin,,,
1302658,羊腱子肉,1189,肉禽蛋,1207,羊肉类,35.0,35.0,35.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302657,羊上脑,1189,肉禽蛋,1207,羊肉类,34.0,34.0,34.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302656,羊骨头,1189,肉禽蛋,1207,羊肉类,10.0,10.0,10.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302655,羊腩,1189,肉禽蛋,1207,羊肉类,23.0,24.0,23.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302654,羊里脊,1189,肉禽蛋,1207,羊肉类,33.0,34.0,33.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302653,淘汰鸡,1189,肉禽蛋,1208,禽蛋类,11.0,11.0,11.0,,干净膛,斤,2022-07-08 00:00:00,,138,,admin,,,
1302652,淘汰鸡,1189,肉禽蛋,1208,禽蛋类,10.3,10.5,10.4,,净膛,斤,2022-07-08 00:00:00,,138,,admin,,,
1302871,姜,1186,蔬菜,,,0.8,2.2,1.5,冀鲁,姜头\整,斤,2022-07-08 00:00:00,,138,,admin,,,
1302870,大蒜,1186,蔬菜,,,2.2,2.8,2.5,豫苏鲁,老,斤,2022-07-08 00:00:00,,138,,admin,,,
1302869,大蒜,1186,蔬菜,,,1.3,2.0,1.65,豫,新,斤,2022-07-08 00:00:00,,138,,admin,,,
1302868,蒜米,1186,蔬菜,,,2.2,3.2,2.7,鲁,机剥\手工,斤,2022-07-08 00:00:00,,138,,admin,,,
1302867,大葱,1186,蔬菜,,,1.8,2.0,1.9,鲁,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302866,小葱,1186,蔬菜,,,1.5,2.0,1.75,冀,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302865,蒜苗,1186,蔬菜,,,2.2,5.0,3.6,豫鲁,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302864,蒜黄,1186,蔬菜,,,5.0,6.0,5.5,冀,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302863,青蒜,1186,蔬菜,,,2.2,2.4,2.3,甘,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302862,平菇,1186,蔬菜,,,3.0,4.0,3.5,京蒙,小叶,斤,2022-07-08 00:00:00,,138,,admin,,,
1302861,香菇,1186,蔬菜,,,3.5,6.0,4.75,冀,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302860,白玉菇,1186,蔬菜,,,2.5,3.0,2.75,冀,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302859,口蘑,1186,蔬菜,,,6.0,6.5,6.25,冀,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302858,杏鲍菇,1186,蔬菜,,,2.2,2.5,2.35,苏豫津,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302857,金针菇,1186,蔬菜,,,2.0,2.4,2.2,辽鲁,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302856,油菜,1186,蔬菜,1199,水菜,3.0,3.5,3.25,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302855,小白菜,1186,蔬菜,1199,水菜,3.0,3.5,3.25,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302854,油麦菜,1186,蔬菜,1199,水菜,3.5,4.0,3.75,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302853,奶白菜,1186,蔬菜,1199,水菜,4.0,4.5,4.25,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302852,散生菜,1186,蔬菜,1199,水菜,1.5,2.5,2.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302771,白糖罐,1187,水果,,甜瓜类,1.6,2.6,2.1,,24号,斤,2022-07-08 00:00:00,,138,,admin,,,
1302770,花蕾甜瓜,1187,水果,,甜瓜类,2.0,3.0,2.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302769,绿宝甜瓜,1187,水果,,甜瓜类,2.0,3.0,2.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302768,东北甜瓜,1187,水果,,甜瓜类,2.0,3.0,2.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302767,博阳,1187,水果,,甜瓜类,1.3,3.0,2.15,,系列,斤,2022-07-08 00:00:00,,138,,admin,,,
1302766,富士,1187,水果,,苹果类,2.6,3.8,3.2,,纸袋Φ70-84,斤,2022-07-08 00:00:00,,138,,admin,,,
1302765,富士,1187,水果,,苹果类,4.5,6.0,5.25,,纸袋Φ85以上,斤,2022-07-08 00:00:00,,138,,admin,,,
1302764,富士,1187,水果,,苹果类,2.4,4.0,3.2,,纸袋+膜袋,斤,2022-07-08 00:00:00,,138,,admin,,,
1302763,黄元帅,1187,水果,,苹果类,3.8,4.5,4.15,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302762,花牛,1187,水果,,苹果类,5.0,7.0,6.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302761,阿克苏,1187,水果,,苹果类,4.0,5.2,4.6,新疆,冰糖心,斤,2022-07-08 00:00:00,,138,,admin,,,
1302760,阳光玫瑰,1187,水果,,葡萄类,15.0,35.0,25.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302759,玫瑰香,1187,水果,,葡萄类,4.0,8.0,6.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302758,郁金香,1187,水果,,葡萄类,5.0,7.0,6.0,,茉莉香,斤,2022-07-08 00:00:00,,138,,admin,,,
1302757,乒乓球,1187,水果,,葡萄类,6.0,8.0,7.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302756,红提,1187,水果,,葡萄类,6.0,8.0,7.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302755,黑提,1187,水果,,葡萄类,5.0,8.0,6.5,,夏黑,斤,2022-07-08 00:00:00,,138,,admin,,,
1302754,青提,1187,水果,,葡萄类,3.5,4.5,4.0,,维多利亚,斤,2022-07-08 00:00:00,,138,,admin,,,
1302753,巨峰,1187,水果,,葡萄类,5.0,8.0,6.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302752,紫甜,1187,水果,,葡萄类,7.0,9.0,8.0,,,斤,2022-07-08 00:00:00,,138,,admin,,,
1302551,花蛤,1190,水产,1211,其他类,8.0,9.0,8.5,,活（无沙）,斤,2022-07-08 00:00:00,,138,,admin,,,
1302550,毛钳,1190,水产,1211,其他类,8.0,9.0,8.5,,,斤,2022-07-08 00:00:00,,138,,admin,,,
